ppid,trial_num,target_angles_degrees,target_exposure_index,clamp_magnitude,ballistic_duration,target_hit_time_fraction_of_bout,target_hit_arc_fraction_of_bout,target_hit_within_bout,ballistic_arc_length
73180105537,113,225.0,8,70.0,0.09930419921875,0.3484941610325753,0.42909428308111375,True,11.37440187159041
73180105537,114,135.0,8,80.0,0.11468505859375,0.15007982969664715,0.280639111848043,True,9.02362339130026
73180105537,115,45.0,8,60.0,0.21826171875,0.23965324384787473,0.4855065055406233,True,11.532005493113646
73180105537,116,315.0,8,90.0,0.16650390625,0.09494134897360704,0.2853444320698129,True,9.629665597344575
644298611907,85,225.0,1,160.0,0.21685791015625,0.30706445257528847,0.41123765112040916,True,12.80306332249703
644298611907,86,135.0,1,140.0,0.20001220703125,0.24992371071101618,0.38779325624568284,True,8.888260479661833
644298611907,87,315.0,1,170.0,0.21636962890625,0.3069111424541608,0.27924200335728805,True,13.913960952346011
644298611907,88,45.0,1,150.0,0.1500244140625,0.11350691619202603,0.20923785933238254,True,10.83817037044618
644298611907,89,315.0,2,170.0,0.19989013671875,0.24946564885496184,0.2525027836081662,True,14.544770459449559
644298611907,90,225.0,2,160.0,0.20013427734375,0.24885635864592864,0.30384671849846545,True,22.3003146017695
644298611907,91,135.0,2,140.0,0.1998291015625,0.24984728161270617,0.2530693795511778,True,14.87166846039682
644298611907,92,45.0,2,150.0,0.18341064453125,0.27420965058236274,0.2034908716993567,True,24.695824211157777
644298611907,93,225.0,3,160.0,0.20001220703125,0.24992371071101618,0.22984559339022081,True,25.793766274680454
644298611907,94,315.0,3,170.0,0.18328857421875,0.27206127206127206,0.1893939016706277,True,34.50344361069221
644298611907,95,45.0,3,150.0,0.16668701171875,0.2002929329915782,0.14186634341245122,True,25.53065032178177
644298611907,96,135.0,3,140.0,0.2001953125,0.24878048780487805,0.25437274842086804,True,19.36143460799803
644298611907,97,45.0,4,150.0,0.18316650390625,0.275241586137954,0.17455994542202308,True,23.73062997796988
644298611907,98,225.0,4,160.0,0.1832275390625,0.2734843437708194,0.1779515648560619,True,23.727287754734604
644298611907,99,315.0,4,170.0,0.19989013671875,0.250381679389313,0.16311438255675892,True,28.628089843035234
644298611907,100,135.0,4,140.0,0.20001220703125,0.33201098565761367,0.26880104516880476,True,17.515237021632558
644298611907,101,135.0,5,140.0,0.18310546875,0.18066666666666667,0.08074335882233269,True,41.54431147414742
644298611907,102,45.0,5,150.0,0.16650390625,0.20087976539589442,0.13578126013847527,True,30.14056792006694
644298611907,103,315.0,5,170.0,0.18316650390625,0.271242919026991,0.16595481598173245,True,30.867895143795064
644298611907,104,225.0,5,160.0,0.1832275390625,0.2714856762158561,0.17137544126333107,True,23.12081107347884
644298611907,105,45.0,6,150.0,0.183349609375,0.275965379494008,0.1557698698578982,True,25.42050554813428
644298611907,106,135.0,6,140.0,0.18310546875,0.27366666666666667,0.1706332339384621,True,24.6475769222652
644298611907,107,315.0,6,170.0,0.20001220703125,0.24931339639914557,0.12987485572505994,True,37.58636373035407
644298611907,108,225.0,6,160.0,0.18328857421875,0.2753912753912754,0.1588525644696785,True,27.70681242823162
644298611907,109,45.0,7,150.0,0.18353271484375,0.2723644828732956,0.13205793804077381,True,34.58758899650054
644298611907,110,225.0,7,160.0,0.1832275390625,0.27181878747501664,0.13493216073738418,True,28.183143505544205
644298611907,111,135.0,7,140.0,0.20001220703125,0.2514494964906927,0.14338737871794313,True,33.00788386595736
644298611907,112,315.0,7,170.0,0.19970703125,0.33465770171149145,0.15018979587200038,True,28.83215372730378
644298611907,113,315.0,8,170.0,0.36663818359375,0.5908107208257033,0.17144082090354895,True,54.19994325989617
644298611907,114,45.0,8,150.0,0.2000732421875,0.24740695546064673,0.0938016787313756,True,61.31236218509247
644298611907,115,225.0,8,160.0,0.19989013671875,0.33251908396946567,0.13470227570414106,True,38.225615598685714
644298611907,116,135.0,8,140.0,0.2000732421875,0.25045759609518,0.10283877971536332,True,32.72428831777989
560719192726,85,135.0,1,3.0,0.25,0.464111328125,0.49753116653373225,True,7.545522690708772
560719192726,86,315.0,1,5.0,0.199951171875,0.32997557997557997,0.635549909984003,True,5.514535070715311
560719192726,87,225.0,1,7.0,0.16595458984375,0.1986024273630011,0.3355947939905561,True,10.661730384603011
560719192726,88,45.0,1,10.0,0.1829833984375,0.27318212141427617,0.5841045797478094,True,8.344471133865428
560719192726,89,225.0,2,7.0,0.20098876953125,0.33829334952930457,0.4604791786863048,True,8.33747760539935
560719192726,90,315.0,2,5.0,0.21697998046875,0.3870604781997187,0.7753198864681972,True,5.781838016810969
560719192726,91,45.0,2,10.0,0.1669921875,0.20358187134502925,0.3542773778800829,True,7.960560034311049
560719192726,92,135.0,2,3.0,0.2330322265625,0.3603981141959141,0.45763996141472846,True,7.415770329883833
560719192726,93,225.0,3,7.0,0.20001220703125,0.24992371071101618,0.44326239504614423,True,7.5589764817782115
560719192726,94,45.0,3,10.0,0.1839599609375,0.18480424684804247,0.29420981559483295,True,14.158779323645067
560719192726,95,315.0,3,5.0,0.31597900390625,2.5854742128645936,,False,0.7214854001539016
560719192726,96,135.0,3,3.0,0.23394775390625,0.4231672319332116,0.6041611550812142,True,7.642641852161733
560719192726,97,225.0,4,7.0,0.18402099609375,0.27728026533996686,0.4520655625146853,True,11.069605688151798
560719192726,98,315.0,4,5.0,0.20001220703125,0.32987488556606653,0.648590788754888,True,8.22567585242554
560719192726,99,45.0,4,10.0,0.14898681640625,0.10077836952068825,0.2052087691035169,True,15.09454891830261
560719192726,100,135.0,4,3.0,0.2340087890625,0.350547730829421,0.32414693683928286,True,11.681712470623252
560719192726,101,45.0,5,10.0,0.1829833984375,0.27318212141427617,0.5110141636778095,True,8.83348894113222
560719192726,102,135.0,5,3.0,0.21795654296875,0.30719686362363485,0.40732591525646794,True,9.556796171705507
560719192726,103,315.0,5,5.0,0.20001220703125,0.24992371071101618,0.4783325461473068,True,12.979709246465866
560719192726,104,225.0,5,7.0,0.16497802734375,0.19385867554568997,0.2670019728690716,True,11.215512235059915
560719192726,105,315.0,6,5.0,0.1829833984375,0.27885256837891925,0.4079849661918738,True,10.836083141347613
560719192726,106,225.0,6,7.0,0.20001220703125,0.24504119621605128,0.44276104421292467,True,11.755953606946907
560719192726,107,45.0,6,10.0,0.18304443359375,0.2677559186395465,0.34052584815043896,True,11.054189130392661
560719192726,108,135.0,6,3.0,0.18402099609375,0.1900497512437811,0.22046153253103776,True,13.814132904167161
560719192726,109,225.0,7,7.0,0.1829833984375,0.18045363575717144,0.33556002761086035,True,14.114079341559076
560719192726,110,135.0,7,3.0,0.20098876953125,0.2487093835408442,0.3905140400042601,True,13.199529913470162
560719192726,111,45.0,7,10.0,0.1820068359375,0.2639168343393696,0.3357105689183727,True,14.250172736684142
560719192726,112,315.0,7,5.0,0.20098876953125,0.2487093835408442,0.30100028543829854,True,16.55450790005307
560719192726,113,45.0,8,10.0,0.18402099609375,0.17379767827529022,0.2492248828478789,True,15.061540043966305
560719192726,114,225.0,8,7.0,0.18402099609375,0.184742951907131,0.20960054651601462,True,17.462881131051958
560719192726,115,135.0,8,3.0,0.198974609375,0.33159509202453985,0.3609007346518068,True,16.465040572419465
560719192726,116,315.0,8,5.0,0.199951171875,0.25,0.3451399433934147,True,11.64183224157281
132102677831,85,225.0,1,170.0,0.164276123046875,0.21122050900984582,0.2618449629187669,True,10.854787276736186
132102677831,86,45.0,1,140.0,0.161895751953125,0.1828463713477851,0.2130023273989385,True,14.576272383472269
132102677831,87,135.0,1,160.0,0.197113037109375,0.2537544511534293,0.4295244841653715,True,13.20374917801346
132102677831,88,315.0,1,150.0,0.181488037109375,0.18227677820749957,0.16898364000253013,True,19.85336810335724
132102677831,89,135.0,2,160.0,0.19961547851556816,0.24751567038657674,0.17295939989752243,True,31.407925626491995
132102677831,90,225.0,2,170.0,0.183319091796875,0.27434659563842184,0.2480912269859217,True,21.498749330501695
132102677831,91,45.0,2,140.0,0.19989013671869316,0.24961832061047362,0.23830087906972403,True,24.31517838017327
132102677831,92,315.0,2,150.0,0.18389892578125,0.27846000663790244,0.3147016824855658,True,13.422187978058032
132102677831,93,135.0,3,160.0,0.1676025390625,0.20520757465404224,0.15139997860640939,True,31.250238623480538
132102677831,94,315.0,3,150.0,0.184295654296875,0.27140255009107467,0.24069715049876791,True,21.980864998803995
132102677831,95,45.0,3,140.0,0.1663818359375,0.20616287600880412,0.1504287912049245,True,23.115700246018815
132102677831,96,225.0,3,170.0,0.202392578125,0.25,0.20544996809623012,True,21.960745419693797
132102677831,97,135.0,4,160.0,0.179718017578125,0.17592120903379183,0.13986155481072582,True,23.571334440842122
132102677831,98,315.0,4,150.0,0.19949340820306816,0.24063025852816056,0.26041461534857896,True,19.503265863159086
132102677831,99,225.0,4,170.0,0.18518066406244316,0.2715886618326476,0.15529462911268746,True,23.882753678921105
132102677831,100,45.0,4,140.0,0.18280029296875,0.2752921535893155,0.17569426288053963,True,22.34642562660028
132102677831,101,45.0,5,140.0,0.183074951171875,0.2893815635939323,0.18392517939809266,True,23.787690222366905
132102677831,102,225.0,5,170.0,0.201690673828125,0.34347102436072025,0.21346176128635105,True,24.123213467851798
132102677831,103,315.0,5,150.0,0.183502197265625,0.2745717611844109,0.22703201069321646,True,22.55001310852246
132102677831,104,135.0,5,160.0,0.183502197265625,0.27806419424580076,0.19223347621082987,True,23.718836989821312
132102677831,105,315.0,6,150.0,0.19830322265625,0.3448753462603878,0.22551718694759312,True,21.42738985373138
132102677831,106,45.0,6,140.0,0.18389892578125,0.2794556920013276,0.24258392669737128,True,19.220446636897083
132102677831,107,135.0,6,160.0,0.16650390625,0.19813049853372433,0.1639080104473926,True,18.813191969193674
132102677831,108,225.0,6,170.0,0.1839599609375,0.2717319177173192,0.16509645802363312,True,21.389806916297836
132102677831,109,135.0,7,160.0,0.18341064453125,0.2605657237936772,0.1970174467007295,True,17.215238172741692
132102677831,110,225.0,7,170.0,0.199951171875,0.3308913308913309,0.2286846660848016,True,19.920963401597625
132102677831,111,315.0,7,150.0,0.1820068359375,0.2608987256874581,0.32669619063821576,True,11.136042571550767
132102677831,112,45.0,7,140.0,0.23443603515625,0.4280135381411091,0.21918397685378188,True,19.433713364188677
132102677831,113,315.0,8,150.0,0.20123291015625,0.33090688504701243,0.3231487424828943,True,14.93870755497883
132102677831,114,135.0,8,160.0,0.20159912109375,0.25855283075991525,0.17970153640229622,True,24.631183669139048
132102677831,115,225.0,8,170.0,0.19696044921875,0.2475983885962194,0.17125689957843138,True,24.181251588815663
132102677831,116,45.0,8,140.0,0.18389892578125,0.27414537006306006,0.183180391005594,True,24.194083807490145
520643238443,85,45.0,1,80.0,0.2161865234375,0.46357989836250707,0.5806499252071866,True,6.551261777570755
520643238443,86,315.0,1,90.0,0.19891357421875,0.4989260509358699,0.7799549266655458,True,5.098528342159044
520643238443,87,135.0,1,60.0,0.21600341796875,0.3854196100593388,0.5307053093289622,True,6.545415397762478
520643238443,88,225.0,1,70.0,0.06671142578125,7.985361390667887,,False,0.2803042441232507
520643238443,89,315.0,2,90.0,0.18310546875,0.45866666666666667,0.7264555598880802,True,5.231454147293084
520643238443,90,135.0,2,60.0,0.24969482421875,0.4668785138108042,0.6580785945756829,True,5.669571086137131
520643238443,91,225.0,2,70.0,0.19940185546875,0.5102540557086012,0.8042667562458209,True,4.481258619245327
520643238443,92,45.0,2,80.0,0.23388671875,0.3559498956158664,0.697192040360853,True,5.0681786279968195
520643238443,93,225.0,3,70.0,0.21551513671875,0.30671197960917584,0.6471645378910147,True,5.636336087770062
520643238443,94,45.0,3,80.0,0.24957275390625,0.39985326485693323,0.8090641620832775,True,4.2661212943320335
520643238443,95,315.0,3,90.0,0.19915771484375,0.5810603738890592,0.8303097725752971,True,4.177442718887689
520643238443,96,135.0,3,60.0,0.21624755859375,0.5441716059836297,0.732971556337579,True,4.749845022641416
520643238443,97,135.0,4,60.0,0.24981689453125,0.46787197654532126,0.695948381910429,True,5.70241981047585
520643238443,98,45.0,4,80.0,0.21649169921875,0.4623625599097829,0.7111861434756178,True,5.146225947798179
520643238443,99,315.0,4,90.0,0.1658935546875,0.6008094186902134,0.8848747005519199,True,4.300278766906465
520643238443,100,225.0,4,70.0,0.2493896484375,0.5327949094468918,0.8874504205764951,True,4.1066295675121545
520643238443,101,315.0,5,90.0,0.299072265625,0.5548979591836735,0.9572911611541235,True,3.547042934570901
520643238443,102,135.0,5,60.0,0.2830810546875,0.47089262613195343,0.7384548016332544,True,4.83151623294325
520643238443,103,45.0,5,80.0,0.21612548828125,0.38604913866139506,0.6520927638923374,True,5.2678472661194755
520643238443,104,225.0,5,70.0,0.19940185546875,0.5019895928986838,0.7807852943599558,True,5.40929583248223
520643238443,105,315.0,6,90.0,0.216064453125,0.615819209039548,0.9102534301966129,True,3.8485666227778954
520643238443,106,225.0,6,70.0,0.250244140625,0.40219512195121954,0.7773462678488338,True,4.708502881337637
520643238443,107,135.0,6,60.0,0.2332763671875,0.4283097854526426,0.6226283134228664,True,6.451242082546585
520643238443,108,45.0,6,80.0,0.19964599609375,0.5004585753592173,0.79249662490727,True,5.010957022885812
520643238443,109,45.0,7,80.0,0.2332763671875,0.4293563579277865,0.8208480292504375,True,4.439022915511492
520643238443,110,225.0,7,70.0,0.21649169921875,0.5390470820411616,0.9063366942053741,True,3.796174093623421
520643238443,111,135.0,7,60.0,0.2335205078125,0.36095138525875586,0.5973780929402597,True,6.032408091063684
520643238443,112,315.0,7,90.0,0.1998291015625,0.5039706780696396,0.7284797641387762,True,4.501331651650864
520643238443,113,135.0,8,60.0,0.18243408203125,0.6370023419203747,0.8911713014315528,True,3.9641585165839808
520643238443,114,315.0,8,90.0,0.18255615234375,0.45469742561016385,0.7830030727833401,True,4.2331331688584894
520643238443,115,225.0,8,70.0,0.2666015625,0.43727106227106227,0.8684337835088105,True,4.095117301770474
520643238443,116,45.0,8,80.0,0.1995849609375,0.4996941896024465,0.7836122334402214,True,4.639693656357088
333479267545,85,315.0,1,155.0,0.2032470703125,0.2585585585585586,0.2312507356642,True,15.857766445164671
333479267545,86,225.0,1,135.0,0.1986083984375,0.4074984634296251,0.4042834339086846,True,11.306872132141052
333479267545,87,135.0,1,145.0,0.13616943359375,0.24876736889287315,0.3903159593425924,True,8.927587156939227
333479267545,88,45.0,1,165.0,0.1488037109375,0.4380639868744873,0.4394817128366007,True,11.229970416173927
333479267545,89,45.0,2,165.0,0.1131591796875,0.43527508090614886,0.5361336853838498,True,9.573235196778965
333479267545,90,225.0,2,135.0,0.18170166015625,0.2717500839771582,0.39218107517421374,True,11.71495402511349
333479267545,91,315.0,2,155.0,0.2003173828125,0.3330286410725168,0.3593917455694249,True,11.319579902016391
333479267545,92,135.0,2,145.0,0.1181640625,0.4493801652892562,0.47073751917711987,True,8.783438312014335
333479267545,93,225.0,3,135.0,0.1990966796875,0.2510729613733906,0.3507969739329909,True,13.574643655823346
333479267545,94,315.0,3,155.0,0.130126953125,0.38133208255159473,0.38614212716102414,True,9.905488358569436
333479267545,95,45.0,3,165.0,0.2156982421875,0.3089983022071307,0.24723569167526818,True,15.862833818427108
333479267545,96,135.0,3,145.0,0.21337890625,0.30892448512585813,0.3027243612073386,True,11.816603859933048
333479267545,97,135.0,4,145.0,0.18292236328125,0.2739406072739406,0.37004742513333083,True,8.821434627591238
333479267545,98,45.0,4,165.0,0.1927490234375,0.2526915769474351,0.3068475572885366,True,10.177319825891606
333479267545,99,225.0,4,135.0,0.1956787109375,0.4026824703680599,0.37086838956984114,True,12.451530406909392
333479267545,100,315.0,4,155.0,0.2142333984375,0.2982905982905983,0.3597310406489032,True,10.212082825449155
333479267545,101,45.0,5,165.0,0.1995849609375,0.24648318042813455,0.29836000881303504,True,13.816430467620302
333479267545,102,315.0,5,155.0,0.1845703125,0.28273809523809523,0.3561280672444023,True,12.332942332972447
333479267545,103,225.0,5,135.0,0.1947021484375,0.3573667711598746,0.3026933278242419,True,12.63606263837322
333479267545,104,135.0,5,145.0,0.18310546875,0.261,0.3435580620496295,True,10.41425445694954
333479267545,105,45.0,6,165.0,0.16534423828125,0.2897748246585456,0.3065393386226782,True,11.512893060573514
333479267545,106,135.0,6,145.0,0.119873046875,0.5906313645621182,0.5730639568733952,True,9.171121328841584
333479267545,107,225.0,6,135.0,0.16497802734375,0.29189789123196447,0.47047252798581596,True,9.821678188340258
333479267545,108,315.0,6,155.0,0.1827392578125,0.26285905143620575,0.32557539667346225,True,12.748104850116242
333479267545,109,315.0,7,155.0,0.20068359375,0.2521289537712895,0.2959310880677696,True,13.06024275855189
333479267545,110,135.0,7,145.0,0.2161865234375,0.3094297007340486,0.459637030023051,True,9.207622797792654
333479267545,111,45.0,7,165.0,0.16595458984375,0.3100404560500184,0.25871191658413745,True,15.221493001509248
333479267545,112,225.0,7,135.0,0.1812744140625,0.2764309764309764,0.31578062089159364,True,11.705223612067812
333479267545,113,45.0,8,165.0,0.14959716796875,0.1391268869849041,0.2818129400035086,True,13.804919940982781
333479267545,114,315.0,8,155.0,0.26531982421875,0.43225212790430184,0.3492687190094176,True,10.376306058991192
333479267545,115,225.0,8,135.0,0.2169189453125,0.39701744513224535,0.5712678533463827,True,9.126041824365476
333479267545,116,135.0,8,145.0,0.218017578125,0.4616461366181411,0.5515768453890098,True,9.84908003082798
38639956153,85,225.0,1,6.0,0.18209838867181816,0.19490531255212007,0.3827186857748984,True,13.116131675793731
